Bedrooms,Bathrooms,Area_sqft,Age,Garage,Price
4,2,1819,7,0,436536.5871709513
5,1,2355,27,0,486522.20693617716
3,2,1872,0,0,415581.52965975535
5,1,1372,26,0,385394.509116227
5,3,1752,26,1,514547.8462814381
2,3,2817,15,0,463133.9561239203
3,1,2351,8,0,393738.190927139
3,1,1814,12,0,369240.84699073044
3,1,1224,10,0,288900.8048660918
5,3,2552,12,0,568085.0968101431
4,1,577,24,0,274430.1968714081
3,3,631,20,0,265130.6403641793
5,2,1100,9,1,431563.6231473826
2,3,2272,3,1,434017.62006711593
4,3,1565,26,1,462217.91131663154
2,2,2636,5,1,448093.96465759905
4,3,2949,27,0,557399.4608250972
5,1,2843,6,1,594655.3259840057
1,1,2363,4,1,360104.15098034625
4,3,1818,10,0,472956.20612703724
2,1,1115,12,0,229707.0523968676
5,3,2969,25,1,605663.2753529968
4,1,2388,24,1,443497.72673849255
1,1,1546,18,0,210495.50591290664
1,3,1074,22,1,233209.75595681433
3,1,2690,9,0,436260.57394029107
3,3,1492,9,0,381332.9984979422
2,1,2692,10,0,399793.85508713464
4,1,1748,20,0,383390.02443881816
4,2,1002,29,1,360930.032876524
3,2,2497,6,0,454989.4882962024
4,3,1320,17,0,365490.6686729226
4,2,2651,3,1,523313.29212362494
1,3,2470,1,0,383118.2488855677
3,2,697,13,1,262506.10514317785
5,1,2169,12,1,516898.5745999241
3,3,2938,28,1,556415.0166468739
5,3,1702,11,0,523575.2370339463
1,1,1971,6,1,286831.14258139586
2,3,2146,1,1,453414.52273699903
4,3,2192,12,0,500173.34914404224
1,2,1812,13,1,291458.28057763923
4,3,2535,26,1,525231.9467291812
2,1,977,16,1,225650.60627023745
2,2,1754,8,1,339636.46362917544
1,2,1422,16,1,259608.32444750975
2,1,919,7,0,218111.4796209973
5,1,2704,1,1,569460.9204030683
2,2,1620,27,1,323738.763394927
4,3,1450,23,0,435812.9254957268
4,2,2836,12,0,550591.0827088265
4,1,1777,2,0,376002.04063100193
4,2,2743,15,1,488221.5773019609
5,1,2357,5,0,529386.3982247855
3,2,1016,18,1,286262.4260316916
1,3,2158,29,1,342304.6919621463
4,2,2365,6,0,467097.7394788128
2,2,1641,9,0,279060.3912483996
4,1,2432,8,1,496029.25456409575
2,1,1314,1,0,275583.1032060529
2,1,2775,27,1,388969.7919854656
4,2,2400,27,0,421179.1541571018
5,3,2763,14,0,591375.1110349504
2,1,2562,29,0,365036.08010805096
2,1,2594,4,1,375821.7686245174
4,2,2871,28,0,522767.19839558314
2,1,629,21,1,191593.8030165401
2,3,594,3,1,277985.8299920218
4,3,2455,19,1,538891.6073682831
4,1,1293,3,1,356838.6211823689
1,1,2334,17,0,320331.4300332898
5,2,2616,3,1,585429.4085394606
5,3,2183,26,1,551753.9092098013
2,3,510,16,0,206334.64081853608
5,1,2365,11,1,516634.35497616976
2,2,1211,21,0,242403.94571946198
1,3,2570,16,1,397541.0788015315
4,3,1314,9,0,446634.16960284684
4,2,845,21,1,316061.97714137286
4,2,2849,0,0,512628.77204246516
5,3,862,21,1,454623.4065498722
1,3,2943,25,1,425113.5264569627
5,2,2765,23,0,550118.5452268017
5,3,2688,26,0,603598.0937479215
1,1,1484,17,0,199287.68920526272
1,1,2139,17,0,313420.19427093875
1,2,1327,13,1,263258.5174267854
1,2,855,14,1,191741.77183708595
4,2,1847,28,0,459846.16426531004
3,1,2363,11,1,413185.7015399332
3,3,626,3,0,314441.9074401861
1,1,1103,26,0,170285.85160812983
3,3,2428,2,1,526834.8257879759
3,1,1513,19,1,363530.22393453703
1,3,550,28,1,187640.08298131533
3,1,1930,11,1,366931.64259307634
5,2,2292,6,1,562399.4428587824
2,1,2136,28,1,322045.6926049579
2,3,2145,10,1,454767.74495053245
1,1,2967,0,0,379430.70662165474
4,1,1705,5,0,388193.56897375785
1,1,2354,14,0,305093.6061172982
4,2,1066,14,0,325657.47420940606
2,1,2918,18,0,384367.71922978695
1,2,1435,10,1,287508.2781588885
5,2,2434,25,0,515262.11442057206
3,1,1832,22,0,320261.7803463612
4,1,701,25,0,285833.0550505457
3,1,2860,1,0,488714.08309325995
3,3,616,13,0,302979.0662133013
1,1,1436,1,0,242520.95371611632
3,2,1074,28,0,274264.09822861076
5,1,2791,3,1,547663.7866651631
3,3,1036,16,1,377626.67303910974
1,1,2125,2,0,284046.4032231573
5,3,2622,12,1,605183.3396708991
2,3,885,8,1,317063.88283698115
3,1,974,6,1,302524.6001880132
1,2,917,14,1,216817.75544163215
2,3,2894,22,0,500700.0468980217
2,1,1438,28,1,252929.63539239715
4,1,1454,28,1,385956.80256162473
5,2,1375,10,1,458640.2624979417
3,3,1262,19,0,352571.84557726514
1,3,1702,1,0,339769.3685282506
4,1,1705,14,0,396656.7151257925
5,1,1163,13,0,394065.92158099264
4,2,524,19,0,314850.146746196
5,2,2490,21,0,530700.9454091423
5,3,1703,10,0,483515.80665321986
3,3,1209,26,1,334003.8161195793
5,1,2379,2,1,496572.86821248
4,3,1684,16,1,503524.1425988064
5,2,2724,29,0,531335.8326855664
3,2,784,11,0,272974.92752828455
3,1,562,23,0,207663.73400222158
4,2,1502,27,0,389348.133956182
2,2,1161,28,0,264414.7442507859
2,2,2703,20,1,447509.4697671949
5,2,1992,14,1,503538.45122862124
1,1,1466,15,0,208257.56572427176
5,1,1348,4,0,416451.599009766
4,3,1607,26,0,419726.17747632903
4,2,1188,19,0,391946.91152039985
4,3,647,5,1,379519.49903276504
4,1,841,18,0,310797.55572099634
4,1,1586,24,0,377857.62537334824
3,1,2224,4,0,421869.4771497065
2,1,1883,2,0,319920.4311740741
4,1,826,26,1,280663.36104088306
1,1,2292,0,0,317193.75903505285
1,1,2259,25,0,267872.8621241634
1,2,1489,27,1,241327.66636500487
1,3,2762,5,1,442927.28037510184
3,1,2982,14,1,508965.6614286727
1,2,1451,1,0,254525.43153472123
4,2,1222,28,0,360376.66025197925
5,3,2579,2,1,649944.2988927048
1,1,2832,16,1,372015.0635897714
3,3,928,24,1,380833.6622836079
3,1,2000,23,1,388310.19291263085
1,2,785,11,1,162284.74481688364
5,2,2565,17,1,584566.8324220907
1,2,1268,14,0,230423.16769765556
3,2,1894,11,0,414195.0550816549
2,3,693,15,0,257763.62702539918
4,1,1487,26,1,369930.8803203245
3,1,1636,7,1,332114.0352742127
1,3,2661,27,1,394919.5348542795
4,1,2201,13,1,440089.590915814
1,2,1446,24,1,238989.53100390555
1,1,1330,16,1,228771.5680884122
2,2,2420,28,0,407398.0900870281
4,3,554,20,0,333293.4305964596
4,1,1299,7,1,348982.33875929634
2,3,1277,14,0,312592.0533644028
3,1,1981,26,1,396032.62973291305
1,2,2401,13,0,324904.3419136123
5,3,2709,17,1,611219.6566665416
1,1,2634,19,1,344693.7638945839
1,2,554,6,0,143702.0337383552
3,3,2323,2,0,483265.60867687716
1,3,1701,28,1,299681.03702784434
2,1,1332,11,1,280590.64887814055
2,1,812,20,0,173450.156443958
4,1,2358,23,0,434050.83399353176
5,2,2507,27,1,568147.6271565554
1,1,2506,25,0,298143.33695816464
1,3,2990,2,1,491539.2770246681
3,3,2290,19,1,462007.27628770797
2,1,827,13,1,224193.69451503773
5,1,1787,14,1,483351.8166374618
4,3,2643,24,0,501932.6853413394
2,2,1611,29,0,256883.8237603845
4,1,1811,13,0,367586.8737085981
3,1,951,6,0,294351.6820685436
3,3,2023,16,0,415262.8370821511
1,1,664,29,0,168563.98571336505
5,2,681,11,0,355815.04802685225
4,3,1409,19,1,435591.0260639407
2,1,1322,3,0,290042.1990513575
3,3,1443,8,0,416421.8577631825
1,1,2501,5,1,386330.071532728
1,1,2554,15,0,344567.32461186283
4,1,829,24,0,309381.25051622925
3,2,1274,27,1,342250.5389840237
5,2,2698,21,0,574367.2215233328
3,3,646,21,0,272576.2856734293
4,1,1414,20,0,335036.02233155386
4,1,2071,20,1,437032.51085178094
3,2,1808,1,0,386396.3075495014
4,1,581,23,0,256035.4390134545
3,2,1013,7,1,338227.7489491343
2,1,2420,10,0,381106.1041714102
3,3,2439,12,1,493668.13772583695
3,1,1245,16,1,338050.6016211052
4,1,1909,7,0,391066.2177173299
4,2,1206,20,1,376726.8108144056
1,1,970,17,1,165663.5535879439
1,1,895,29,0,103169.2676585388
2,2,2055,17,1,366846.38628314604
1,3,2808,13,1,425365.04983233433
3,3,1304,14,0,386668.9948648426
4,2,1433,5,0,410916.23369109555
1,2,1779,10,0,257416.2635134159
1,2,2257,12,1,380781.85132668377
2,2,1404,24,0,300820.67391050706
2,2,1576,0,1,349241.9540693723
3,3,2390,27,1,467470.31802300335
4,3,2023,5,1,488111.2152655304
2,2,1887,8,1,353255.86447857897
1,1,1803,7,1,295074.97239408374
4,2,1092,10,1,416891.7261186922
4,1,2606,21,1,520464.87056544377
1,2,627,18,0,144923.01156427452
2,2,1235,23,0,238107.6513342198
1,3,1020,8,1,256817.72493822407
4,1,736,16,1,272231.21268874296
5,1,1804,11,0,455863.35428369563
5,3,2281,24,1,561147.9482740266
3,3,1801,13,0,397779.2699626352
1,3,2551,14,0,349205.9386546641
1,3,941,15,0,229372.00213139434
3,1,2576,21,1,425945.98320676177
3,1,1304,21,1,286001.66328579426
3,2,574,27,0,182954.755734367
4,2,2675,19,0,507949.7018989873
1,3,2589,0,0,434345.0319333949
4,3,1879,9,0,502125.1842909574
3,3,540,7,0,277858.07486827456
1,2,2581,17,1,359055.7587927644
4,2,2200,27,0,462375.48512150045
4,2,1901,0,1,450132.29121623415
3,2,1087,1,0,323735.8379963893
1,2,2122,0,1,357521.6055676938
3,2,841,0,1,338638.66447768616
1,2,2574,8,1,377396.91847040097
5,3,1145,12,1,458426.5249964607
2,3,1230,29,1,286440.3482648688
2,3,667,0,1,260162.3929192028
2,3,1109,12,0,284370.4221619695
3,2,2815,19,1,499847.31013632356
5,1,2272,25,0,500471.692524665
1,2,2540,21,1,346936.4209863931
4,1,954,6,1,369253.77137919044
1,3,2208,1,0,354377.5279791486
4,2,1201,5,1,394672.6541130313
1,3,2099,6,0,328955.7664170435
5,2,629,25,0,299415.19479454117
4,3,2345,13,0,529180.907927221
3,1,1886,25,0,358336.87794184865
1,1,1192,17,1,196573.44885763573
1,1,1894,14,1,276739.81434449746
4,2,1293,1,0,398618.78435408196
3,1,528,9,1,212549.08286226913
3,2,648,22,1,262218.9464530741
5,1,1819,11,0,466785.29359243653
3,1,2558,16,1,414714.21153661504
3,2,1636,7,0,372471.1586433326
3,2,686,10,0,241468.3639075319
2,1,1750,28,1,306328.5996486705
5,2,1833,2,1,510587.17035405035
1,1,597,26,1,101397.36368188981
4,2,554,5,0,333694.7870891434
1,3,1257,8,0,243008.16846403902
5,3,905,5,1,429294.9512597124
4,3,2616,8,1,567611.3839446189
5,3,1812,6,1,558172.7469885743
3,3,2285,8,1,460183.56362043205
4,1,1250,17,0,339233.5969969594
3,3,2262,11,1,483776.3300066115
1,3,864,7,0,233262.1121452629
1,3,2526,7,0,389128.8311055445
4,3,981,17,1,383759.44321833353
4,2,2748,27,1,511248.1955870256
5,1,653,29,1,338022.8776609275
5,3,2024,19,0,501957.21976028784
3,3,2620,29,1,434572.99033010786
4,3,2843,14,1,589031.1960831534
1,1,1540,26,0,226078.6968217239
5,2,2164,6,1,493141.3512891632
5,1,1740,10,0,423805.38590580126
1,2,560,19,1,179383.08522010397
5,3,1438,15,0,509949.90939423395
3,3,2139,3,1,471315.87415350816
4,1,2589,5,1,489339.94117541733
1,1,524,25,0,103742.0711779032
4,2,1562,21,0,422697.5283829637
5,2,630,25,1,355080.7164175093
5,1,1752,2,0,437216.15986699495
1,2,607,8,0,153045.12955635934
3,1,671,27,0,201033.42783482576
2,2,1958,9,0,349253.40631989593
1,1,601,13,1,179593.5691693912
2,1,2822,10,1,428661.5854623206
2,1,2136,17,0,321552.92995747423
3,2,1540,21,0,337163.7746216891
2,2,829,11,0,200636.18382606684
2,2,2020,22,0,357662.1955429432
3,1,511,11,1,238543.25605974396
2,2,1841,12,1,348490.4017281875
2,2,715,24,0,271362.1513568972
2,1,838,12,0,207775.05816731372
1,3,2299,18,0,336864.1789980963
1,1,2250,25,1,291472.8480758891
1,2,2008,18,0,315768.9141839351
3,1,2921,22,1,472365.40821075527
5,3,1209,13,0,419134.44043365266
2,1,1723,3,1,337684.5786915041
2,2,1612,12,0,295837.11828922015
3,3,1791,7,1,469565.9555243509
2,2,988,28,0,252400.96131429297
1,3,2061,22,0,315153.56208682497
5,3,546,20,0,400220.32723470224
4,1,1277,22,1,357057.11021054804
2,1,1539,18,0,282955.4735024444
1,2,1210,11,1,249694.6563458895
4,1,900,17,1,306072.8669001825
5,1,2317,5,0,493829.00335365074
4,3,749,17,0,368499.21635162324
1,1,890,18,0,144304.49335786919
4,3,834,21,1,364327.03073516005
3,3,1128,4,0,329697.54841301293
4,3,636,23,1,359071.9813118692
2,2,2021,8,1,415350.4983848629
2,2,1326,26,0,245249.34171491454
3,2,1226,2,0,331084.3891334552
1,3,2000,27,0,341244.4111083086
2,2,1489,9,0,298307.1721750857
5,2,2919,18,0,592947.4359249946
2,1,1434,2,0,250152.1294370624
2,2,901,28,1,250666.14194415297
1,2,1966,28,1,294857.114699909
4,3,1114,21,1,420114.5999135973
2,3,1796,14,0,379347.721031295
3,3,1682,0,1,479991.2728403723
4,3,2735,6,1,589092.6634642715
5,3,1621,11,1,517615.9263316433
1,3,630,16,1,210887.68603154673
5,2,1694,29,1,463336.67414378625
4,3,682,20,0,344969.67686923384
4,3,863,25,0,345391.9717972194
4,1,538,28,1,279169.2195253923
5,2,1872,23,1,520551.9507121592
4,2,1420,19,1,382869.1486944072
5,2,515,4,0,380297.5712225809
4,3,992,3,0,412542.3013467973
3,3,1949,27,1,425538.62946017843
4,3,1631,11,0,399662.9020198281
5,1,810,29,0,319843.56025811133
2,3,1238,19,1,340739.8909312222
4,1,1045,27,0,307042.63875402237
2,2,2961,23,0,413113.9553541018
3,3,750,17,1,307904.5015754356
1,1,1258,16,0,206612.40053009105
3,1,2304,18,0,403334.6713640276
4,3,1797,8,1,476921.35801660613
2,2,2131,3,0,362763.5117637062
2,2,2414,25,0,368564.83701912354
5,2,1313,20,1,422851.7963100299
2,1,528,1,1,234107.51378938885
5,1,1457,3,1,436253.5906157732
1,1,2532,1,0,356543.1704165099
4,1,976,14,1,364026.321038449
5,2,817,1,0,410666.2179629592
1,3,744,3,1,222767.59374563902
2,1,1247,5,0,257774.6018067322
2,1,1196,6,1,263116.08787218167
1,2,771,9,1,180025.96278539742
2,3,2271,18,1,425587.18563443207
1,3,1762,18,1,294619.20417680393
5,2,2924,25,0,601153.5877692313
5,2,765,21,1,376207.6540540321
1,3,1420,28,1,278023.1931174568
5,1,839,11,0,358565.7574309228
5,3,888,2,1,441621.90052591846
5,2,2550,12,0,564733.8760295055
3,1,1665,17,1,340001.92686754954
4,1,875,7,1,347925.9459491449
2,2,2533,20,1,386380.406395065
3,2,2871,14,0,485627.59159092826
5,2,645,0,1,433278.5799811657
1,3,2481,2,1,386093.3735078885
5,3,792,25,1,400645.10058950295
4,1,931,7,0,326378.1569931783
5,2,1204,3,0,430991.63563879195
1,1,2498,15,1,341812.6019854712
4,1,898,29,0,300583.7426029533
5,1,1463,22,1,436994.4293712354
4,1,2734,9,1,536593.9968391245
2,2,2541,11,1,431296.3731385702
2,1,2328,13,1,364974.84690762917
5,2,2608,13,1,591251.4740240546
4,2,1438,1,1,460797.6386979043
1,3,1209,22,1,256247.32507234853
5,2,1306,4,0,417109.4139065872
2,3,1963,4,0,404441.61338573945
2,2,1825,5,0,335092.37672092806
5,2,510,12,0,305546.6090797193
4,2,1585,8,0,427448.4335430084
2,3,2368,29,0,387093.43628092157
4,3,2773,21,0,544489.3343539168
2,1,1271,27,1,256739.6066113803
2,3,2094,28,1,395209.9935955813
3,3,2107,14,1,470889.0363427808
2,3,1833,13,1,371590.27258860314
1,3,1384,23,0,265662.11596352165
5,1,1889,6,0,457709.0664483217
5,3,725,24,1,423276.2096177501
4,2,1324,19,1,405707.34968026105
2,2,2765,1,0,416791.2259591081
1,3,1436,6,1,319319.64232350065
4,3,2806,5,1,574880.731097719
3,2,2411,16,1,471261.1559656229
4,2,2296,26,1,490945.7462680268
4,1,553,24,0,298063.67353590246
2,2,1226,24,1,274130.680352563
3,2,2044,27,1,400413.66407763603
4,3,1543,1,0,442911.6078822453
1,2,2413,2,0,343236.40434331447
1,1,2276,4,1,339598.83803884103
5,2,2096,4,0,483273.7878312682
3,3,2414,0,1,480326.35161707294
3,3,2966,7,1,528243.9415684162
5,2,1349,11,0,452906.15183947154
4,3,2609,23,1,582112.2674516385
3,1,2763,3,1,471211.01562925056
1,1,502,12,1,134823.56553619978
1,2,659,22,1,175301.0432622636
2,2,1280,14,0,297237.56605216383
3,2,1392,10,0,320652.93731618853
4,3,2530,9,1,558767.3796546957
5,1,2876,2,0,585103.9525956486
5,1,1079,21,1,396921.8833987969
4,3,2433,13,1,544091.6323319749
2,1,1880,15,1,343020.92185134283
5,2,1790,9,1,445935.35414001526
3,2,2140,28,1,429557.50639061816
2,2,1451,9,0,283018.4863374515
3,1,1487,11,1,301087.34206287086
1,2,1718,29,0,263024.0519904996
2,3,1420,8,0,351473.17090325913
5,3,1855,0,1,542751.0297074461
2,1,669,4,1,231957.49094405878
2,3,1020,19,1,325245.56515977293
2,3,1986,7,1,427898.2890716809
2,1,539,10,1,226699.29058742785
3,2,2060,11,0,419842.54982143786
1,2,1918,0,1,323308.67277803185
4,2,1454,24,1,369360.68376205664
2,1,1483,21,0,252378.75023740102
5,3,1474,19,0,451535.0680936762
2,2,537,27,1,250118.85434995627
5,2,2875,24,0,569982.2837513533
3,1,1774,10,1,369864.0961356897
5,2,1699,4,0,486929.7075208094
4,1,2125,14,0,429372.0489274491
1,3,1413,4,1,331201.0208086151
5,1,953,11,0,351847.01276531094
5,1,536,4,0,333492.14910474484
1,1,2211,16,0,270250.588286039
4,1,1295,16,0,317099.5497755859
2,3,1472,23,0,301964.6181818943
5,3,1092,11,0,437459.26405903173
1,2,1637,23,1,262113.9555096548
3,3,1824,27,1,401551.5804025229
1,3,2771,14,0,374973.6507265633
3,2,817,14,1,296037.8885474261
4,3,2896,5,1,564505.5925193799
2,1,2662,11,1,420401.1192737921
1,1,1846,26,0,240248.79505869007
5,2,2091,28,1,481948.9700107014
4,2,2389,19,0,473715.8184590027
1,2,2587,17,1,356656.87188818835
5,1,2496,13,0,522983.4902083836
1,3,2272,1,0,393009.0089204629
3,1,1812,8,1,335696.5506070851
1,2,1785,4,1,306800.52158294833
1,3,715,19,0,189297.3440886672
1,3,2883,25,1,436726.8015290093
